Wavelength,Flux (Jy)
2.2516551454299165,0.0006602468165062269
2.25666029464863,0.0007038734243735255
2.261665443867343,0.0007205723991685872
2.2666705930860562,0.0006211886987329032
2.2716757423047698,0.0006520868988833866
2.276680891523483,0.0006823989392585433
2.281686040742196,0.0005681198745804939
2.2866911899609095,0.0005546478372297294
2.2916963391796226,0.0006112385403392158
2.2967014883983357,0.0005709664593480797
2.301706637617049,0.00044483961032527555
2.3067117868357623,0.0004917128176067079
2.3117169360544754,0.0005038792478967571
2.316722085273189,0.000390790444980387
2.3217272344919015,0.0004304836948283757
2.326732383710615,0.00047351820280285776
2.331737532929328,0.00040316244155095556
2.3367426821480413,0.0003798718340554754
2.341747831366755,0.0004400719678452588
2.346752980585468,0.00041394744327179586
2.351758129804181,0.00032328355267715936
