Wavelength,Average Ring Flux (MJy/sr)
12.457428555868924,699.9330166755301
12.459931811021306,683.5897205654131
12.462435066173688,693.3680270461548
12.464938321326068,747.150384473961
12.46744157647845,748.2575007572542
12.469944831630832,700.3483869907523
12.472448086783212,685.5265018703876
12.474951341935594,619.4090965698265
12.477454597087975,592.837004194774
12.479957852240355,579.3232105160225
12.482461107392737,585.7078381179361
12.484964362545119,576.4339544930393
12.487467617697499,602.0520650685662
12.48997087284988,630.4903119924644
12.492474128002263,798.137254579218
12.494977383154643,842.4520490913148
12.497480638307024,850.0927249714823
12.499983893459406,836.0026573662657
12.502487148611786,733.8550872620493
12.504990403764168,658.0744862059223
12.50749365891655,693.5343739859555
12.50999691406893,680.038509305154
12.512500169221312,670.3440410346761
12.515003424373694,716.7570043850627
12.517506679526074,800.3798034736175
12.520009934678455,1010.5749787296689
12.522513189830837,1025.310532990789
12.525016444983217,805.3668548049696
12.5275197001356,638.4150036873535
12.530022955287981,642.1961255079868
12.532526210440361,730.3208086039896
12.535029465592743,836.57781553528
12.537532720745125,949.1543712178508
12.540035975897505,846.9095163680666
12.542539231049886,742.2073872775899
12.545042486202268,830.3345586125182
12.547545741354648,837.6476377605892
12.55004899650703,777.3920147284956
12.552552251659412,899.5697071387036
12.555055506811792,814.5332648579802
12.557558761964174,658.4659455134775
12.560062017116556,596.0198720875768
12.562565272268936,583.1600129383484
12.565068527421317,585.5162319758906
12.5675717825737,594.5052096749522
12.57007503772608,600.9834425021681
12.572578292878461,622.9752879864996
12.575081548030843,702.9419520709685
12.577584803183223,759.682840498801
12.580088058335605,708.1337031243085
12.582591313487987,740.6234161933469
12.585094568640367,776.6247978182315
12.587597823792748,744.8633030816945
12.59010107894513,654.8297179813619
12.59260433409751,720.3242008412201
12.595107589249892,770.306234804821
12.597610844402274,688.5461357852704
12.600114099554654,635.424550888108
12.602617354707036,684.3554256112552
12.605120609859418,803.2386018942075
12.607623865011798,860.7551263010185
12.61012712016418,751.1692824772425
12.612630375316561,698.3161660595233
12.615133630468941,635.2717702917855
12.617636885621323,648.2170217153506
12.620140140773705,694.8867727888245
12.622643395926085,682.4132274862227
12.625146651078467,620.7415304156463
12.627649906230848,581.9882017294744
12.630153161383229,648.2459472014615
12.63265641653561,707.5201864475252
12.635159671687992,813.266890198851
12.637662926840372,689.4325975447524
12.640166181992754,602.7078572896617
12.642669437145136,704.5789464827327
12.645172692297516,650.666799126722
12.647675947449898,604.7572481151565
12.65017920260228,665.434132339165
12.65268245775466,752.9440265843334
12.655185712907041,811.4231347310124
12.657688968059423,664.6796079052914
12.660192223211803,668.1015028156335
12.662695478364185,731.1382060893925
12.665198733516567,747.6402795851874
12.667701988668947,740.0310791904436
12.670205243821329,768.510506888738
12.67270849897371,681.6261027861746
12.67521175412609,576.1158940440013
12.677715009278472,609.0415514694092
12.680218264430854,629.6833955260946
12.682721519583234,664.7702495037819
12.685224774735616,626.3453541691682
12.687728029887998,628.1618908438037
12.690231285040378,628.8242277065896
12.69273454019276,648.3016210200951
12.695237795345141,630.6584834676307
12.697741050497521,695.6827160611474
12.700244305649903,752.1456076052649
12.702747560802285,748.9400575991365
12.705250815954665,693.7957031949421
12.707754071107047,636.8069474957995
12.710257326259429,591.2064965865936
12.712760581411809,637.363705641059
12.71526383656419,668.974385883937
12.717767091716572,653.1908608950176
12.720270346868952,658.0940154321736
12.722773602021334,678.845145466627
12.725276857173716,661.7331376469439
12.727780112326096,635.35826597835
12.730283367478478,595.3714420295846
12.73278662263086,617.2595671321546
12.73528987778324,636.5404988131647
12.737793132935622,663.9717112610878
12.740296388088003,716.1824544538608
12.742799643240383,750.3073002561007
12.745302898392765,719.3252495017066
12.747806153545147,654.119208703349
12.750309408697527,639.1088675875687
12.752812663849909,724.4401249427071
12.75531591900229,735.4448720333045
12.75781917415467,708.4395383411106
12.760322429307053,714.8486635787644
12.762825684459434,719.9273592104421
12.765328939611814,654.8526372067897
12.767832194764196,693.5036832829676
12.770335449916578,640.4258542030225
12.772838705068958,596.0318847131243
12.77534196022134,588.6242907918237
12.777845215373722,595.37651844324
12.780348470526102,592.5205556948234
12.782851725678483,596.6075918362031
12.785354980830865,636.5198988575959
12.787858235983245,630.9977869954934
12.790361491135627,612.8179683721045
12.792864746288009,636.4985298067811
12.795368001440389,668.8304553272303
12.79787125659277,627.7047484561341
12.800374511745153,675.0797078137233
12.802877766897533,694.1637213919855
12.805381022049914,665.880374828854
12.807884277202296,652.4849365460974
12.810387532354676,641.1512126399406
12.812890787507058,645.8314226173892
12.81539404265944,653.9823876138108
12.81789729781182,669.6042977713788
12.820400552964202,706.1241527658975
12.822903808116584,689.2405800845635
12.825407063268964,631.8798519016874
12.827910318421345,625.3759642248674
12.830413573573727,638.3085626642587
12.832916828726107,630.3232324603322
12.835420083878489,676.5865764274329
12.837923339030871,696.3510621557057
12.840426594183251,709.0434032005035
12.842929849335633,675.2749050975134
12.845433104488015,605.5907377345925
12.847936359640395,651.9175665487066
12.850439614792776,656.1085818569079
12.852942869945158,618.6223426635006
12.855446125097538,636.4963647519486
12.85794938024992,573.6199141756935
12.860452635402302,651.8946994164437
12.862955890554682,715.4178298951283
12.865459145707064,633.7960728798007
12.867962400859446,610.7789207653451
12.870465656011826,680.9992557192359
12.872968911164207,649.3951860843052
12.87547216631659,666.7934022931478
12.87797542146897,743.0625693737298
12.880478676621351,667.2770115033853
12.882981931773733,643.7593867330276
12.885485186926113,650.4435078676312
12.887988442078495,636.8815233496784
12.890491697230877,702.589715512335
12.892994952383257,629.8113516913204
12.895498207535638,609.5377539280206
12.89800146268802,619.9473603402795
12.9005047178404,653.9685338431949
12.903007972992782,696.0421610257207
12.905511228145164,754.4483782532566
12.908014483297544,688.8883075614399
12.910517738449926,651.6939652115179
12.913020993602307,626.3850347036337
12.915524248754688,619.1355433409637
12.91802750390707,634.8186694426709
12.920530759059451,706.617954193583
12.923034014211831,767.0665694003078
12.925537269364213,726.6707537129448
12.928040524516595,639.5402738472518
12.930543779668975,637.7102504325746
12.933047034821357,606.799050601769
12.935550289973738,617.7879432476889
12.938053545126118,564.5340570462367
12.9405568002785,616.3912967537501
12.943060055430882,623.0263451075651
12.945563310583262,641.4971591517848
12.948066565735644,652.1939063526529
12.950569820888026,616.8564491751467
12.953073076040406,616.3948418088289
12.955576331192788,618.3183190053578
12.95807958634517,623.1247587015481
12.96058284149755,632.1882268931282
12.963086096649931,668.085138185127
12.965589351802313,643.8214383969774
12.968092606954693,629.2515726181167
12.970595862107075,641.009036828747
12.973099117259457,688.9144181651684
12.975602372411837,697.4212158600773
12.978105627564219,781.8937098879519
12.9806088827166,707.373254610146
12.98311213786898,692.6021930207718
12.985615393021362,666.4519831174161
12.988118648173744,698.6185223340459
12.990621903326124,661.7513176841561
12.993125158478506,647.3262232409801
12.995628413630888,685.4747213429146
12.998131668783268,674.7793915704198
13.00063492393565,661.6571974980508
13.003138179088031,770.7691989327564
13.005641434240411,780.4513658333958
13.008144689392793,702.4292099345815
13.010647944545175,669.5777380752703
13.013151199697555,645.0554480337131
13.015654454849937,665.0428182842385
13.018157710002319,645.5657536477097
13.020660965154699,634.6963333894834
13.02316422030708,592.2894033642746
13.025667475459462,632.546523393361
13.028170730611842,608.6738914379899
13.030673985764224,644.4714897451302
13.033177240916606,598.0379002606243
13.035680496068986,640.443977569446
13.038183751221368,596.3989502400299
13.04068700637375,612.6465237768413
13.04319026152613,638.6255332480282
13.045693516678512,615.755242501656
13.048196771830893,559.3143362065681
13.050700026983273,585.9390214783738
13.053203282135655,660.3462934836754
13.055706537288037,666.5261485721339
13.058209792440417,664.8222776936132
13.060713047592799,629.175623917581
13.06321630274518,663.784432117792
13.06571955789756,636.4653329091557
13.068222813049942,662.1821153900048
13.070726068202324,664.5420631094955
13.073229323354704,655.5147217576996
13.075732578507086,637.3780062956931
13.078235833659468,658.7017668336115
13.080739088811848,690.882461327034
13.08324234396423,689.0235107981357
13.085745599116612,723.443863843557
13.088248854268992,783.7386548622862
13.090752109421373,754.3512851030569
13.093255364573755,698.3360134766589
13.095758619726135,643.3417002368648
13.098261874878517,676.3520171146281
13.100765130030899,692.844560287416
13.103268385183279,669.1254526144855
13.10577164033566,655.3239311471575
13.108274895488043,651.1669929109944
13.110778150640423,680.3775729949571
13.113281405792804,701.2131450793825
13.115784660945186,707.2845572860496
13.118287916097566,637.1008466015817
13.120791171249948,675.4185781775236
13.12329442640233,703.2473941582214
13.12579768155471,686.9344913521354
13.128300936707092,641.4451902666065
13.130804191859474,655.3160612517349
13.133307447011854,670.4023071935803
13.135810702164235,631.850119603891
13.138313957316617,607.3150547229857
13.140817212468997,618.1187807487556
13.143320467621379,629.7236071225956
13.14582372277376,599.8036189000073
13.148326977926141,622.0798289713725
13.150830233078523,626.0036041658684
13.153333488230905,664.9887280415205
13.155836743383285,751.178366407231
13.158339998535666,619.5608442188799
13.160843253688048,583.3995881963632
13.163346508840428,653.0432801881509
13.16584976399281,640.9971236744009
13.168353019145192,619.7803805242062
13.170856274297572,715.8640031321011
13.173359529449954,679.0381685948607
13.175862784602336,659.6679968678545
13.178366039754716,657.8844136234937
13.180869294907097,650.0819141063479
13.18337255005948,624.850793337634
13.18587580521186,632.1096435435496
13.188379060364241,647.5564576750227
13.190882315516623,635.3259622574514
13.193385570669003,658.2466887864892
13.195888825821385,628.8621229613723
13.198392080973766,595.9925965507412
13.200895336126147,600.3167748887454
13.203398591278528,661.447324106943
13.20590184643091,698.7745895534136
13.20840510158329,650.275979145778
13.210908356735672,610.9652266185808
13.213411611888054,624.9505448724645
13.215914867040434,609.4951734189575
13.218418122192816,576.6812215746796
13.220921377345197,611.0644241658015
13.223424632497577,588.8216512171974
13.22592788764996,617.8339862681011
13.228431142802341,627.5527391548362
13.230934397954721,649.3289447778083
13.233437653107103,681.3517918890095
13.235940908259485,679.7014520414654
13.238444163411865,627.998136218433
13.240947418564247,655.0927673624329
13.243450673716628,646.8328984195821
13.245953928869008,665.4725618263055
13.24845718402139,628.8484109406919
13.250960439173772,685.2798573358014
13.253463694326152,645.5856231633204
13.255966949478534,648.4135255959023
13.258470204630916,714.1353315570325
13.260973459783296,767.3426176878448
13.263476714935678,724.3462477182526
13.26597997008806,677.9823410481454
13.26848322524044,682.2534989944195
13.270986480392821,690.3491230214808
13.273489735545203,669.9763920322671
13.275992990697583,621.2731715730893
13.278496245849965,650.9478571825372
13.280999501002347,652.5905441587269
13.283502756154727,668.57454085381
13.286006011307109,659.7240785664993
13.28850926645949,632.4099167083382
13.29101252161187,621.5180175245983
13.293515776764252,617.5621987139416
13.296019031916634,623.4695895655352
13.298522287069014,634.6916509334937
13.301025542221396,650.5346561846256
13.303528797373778,605.3578232851044
13.306032052526158,589.0653357095315
13.30853530767854,608.6462965234655
13.311038562830921,629.8158026194386
13.313541817983301,614.2275242324175
13.316045073135683,607.7145303019557
13.318548328288065,594.752647336198
13.321051583440445,596.3553524386261
13.323554838592827,638.460728104149
13.326058093745209,708.6782806495866
13.328561348897589,701.7753540353216
13.33106460404997,710.4974018872269
13.333567859202352,666.8007035660694
13.336071114354732,683.4917656244402
13.338574369507114,704.1401260593352
13.341077624659496,717.7599851748603
13.343580879811876,669.388240537432
13.346084134964258,640.4521243524309
13.34858739011664,657.9203778124167
13.35109064526902,644.5132644926945
13.353593900421401,649.2854756065657
13.356097155573783,640.1732991224782
13.358600410726163,639.0482682922307
13.361103665878545,653.5184301237372
13.363606921030927,680.1754829557572
13.366110176183307,661.969226893018
13.368613431335689,665.1338664058142
13.37111668648807,639.1029084647661
13.37361994164045,655.8636266968216
13.376123196792832,615.7653714598823
13.378626451945214,612.8935565995033
13.381129707097594,595.6830836918491
13.383632962249976,591.7277693864725
13.386136217402358,617.2026230838676
13.388639472554738,637.9840292267351
13.39114272770712,593.901925047675
13.393645982859502,594.4539915112529
13.396149238011882,630.0583022659855
13.398652493164263,615.1721388969208
13.401155748316645,621.5814737112894
13.403659003469025,628.7468349984202
13.406162258621407,622.2796009704284
13.408665513773789,618.2417450021017
13.411168768926169,597.1305188385066
13.41367202407855,647.1137275024419
13.416175279230933,625.547013268185
13.418678534383313,640.3485281542102
13.421181789535694,600.6161936218716
13.423685044688076,583.2783446366235
13.426188299840456,590.3270991270279
13.428691554992838,613.3198224705662
13.43119481014522,634.286315406148
13.4336980652976,616.9076715039691
13.436201320449982,687.6258594157689
13.438704575602364,724.022484811509
13.441207830754744,677.871606246656
13.443711085907125,650.5495921438883
13.446214341059507,636.74899321121
13.448717596211887,664.6923018806483
13.451220851364269,650.6988688238202
13.45372410651665,646.6924215522731
13.45622736166903,630.7519090083287
13.458730616821413,617.7558703334024
13.461233871973795,642.7746820328933
13.463737127126175,604.4527406338549
13.466240382278556,636.9416795521211
13.468743637430938,607.0718011221214
13.471246892583318,607.5239501199957
13.4737501477357,596.4886829208948
13.341250152559951,39862.53406907974
13.343752958340149,40001.83714767554
13.346255764120345,40129.059973299714
13.348758569900543,40210.00057838907
13.351261375680739,40736.3823223571
13.353764181460937,41232.04135836049
13.356266987241133,40994.01115951195
13.358769793021331,40881.386502917594
13.361272598801527,41231.70760813676
13.363775404581725,41641.948005986196
13.366278210361921,42715.6281043583
13.368781016142119,44028.56855369706
13.371283821922317,44350.64891730034
13.373786627702513,43399.070628232126
13.376289433482711,42197.65851878407
13.378792239262907,42079.07119323469
13.381295045043105,41696.7801570086
13.383797850823301,41631.745351757956
13.386300656603499,41956.822459202085
13.388803462383695,42119.13393125777
13.391306268163893,42279.728467432695
13.393809073944091,42584.75011552221
13.396311879724287,42702.68425143664
13.398814685504485,42374.66758131149
13.401317491284681,42251.0988270847
13.403820297064879,42178.24787495572
13.406323102845075,42514.54251651529
13.408825908625273,42715.71258386529
13.41132871440547,44487.120671903635
13.413831520185667,44309.55182369336
13.416334325965863,43285.75649647037
13.418837131746061,42459.91678882894
13.421339937526259,42671.28372422637
13.423842743306455,42781.613098473536
13.426345549086653,42904.4157823244
13.42884835486685,43024.24079358608
13.431351160647047,43149.05117953092
13.433853966427243,43796.60925288128
13.436356772207441,44178.03658651627
13.438859577987637,43935.85105106379
13.441362383767835,43605.11020348609
13.443865189548031,43746.56832053405
13.44636799532823,43859.83151653473
13.448870801108427,44326.61524415124
13.451373606888623,45190.90302705034
13.453876412668821,47199.119611427304
13.456379218449017,47201.779632041
13.458882024229215,44587.89757416276
13.461384830009411,44596.27946608061
13.46388763578961,44356.899190626835
13.466390441569805,44259.86719479147
13.468893247350003,44109.139215126546
13.4713960531302,43881.07331647658
13.473898858910397,44342.06367176745
13.476401664690595,45295.514935106126
13.478904470470791,45307.160835641174
13.48140727625099,44565.956214517006
13.483910082031185,44565.532423475604
13.486412887811383,44825.15459795915
13.48891569359158,44738.15346661673
13.491418499371777,44625.7807208818
13.493921305151973,45176.417370737465
13.496424110932171,47739.301944336556
13.498926916712367,46889.50228134448
13.501429722492565,46116.23745317524
13.503932528272763,45966.50932455407
13.50643533405296,45907.42712594333
13.508938139833157,45753.043968990554
13.511440945613353,45783.09174534929
13.513943751393551,46020.57807111443
13.516446557173747,46154.29008457098
13.518949362953945,46652.40817448057
13.521452168734141,46357.0321502638
13.52395497451434,46004.55578083542
13.526457780294537,46086.161165253914
13.528960586074733,46040.57083064344
13.531463391854931,46044.0759040954
13.533966197635127,46278.823470602394
13.536469003415325,46801.58794966985
13.538971809195521,49111.551602920474
13.54147461497572,49441.8376479319
13.543977420755915,47409.334419887135
13.546480226536113,46730.24090516731
13.54898303231631,46676.266847311264
13.551485838096507,46600.44175737488
13.553988643876705,46835.79356478042
13.556491449656901,47008.38811999469
13.5589942554371,47254.07748196508
13.561497061217295,48308.62069075575
13.563999866997493,47570.771457517294
13.56650267277769,47454.523379642895
13.569005478557887,47511.43548199863
13.571508284338083,47611.51355249505
13.574011090118281,47862.16648228352
13.576513895898477,47815.08206552427
13.579016701678675,47762.57852066451
13.581519507458873,49274.545096591784
13.58402231323907,50794.7902184079
13.586525119019267,48687.630836956756
13.589027924799463,48268.43968432512
13.591530730579661,48233.93431215937
13.594033536359857,48062.25864136698
13.596536342140055,48237.59282016737
13.599039147920251,48004.49996158981
13.60154195370045,48348.50929812653
13.604044759480647,49326.35703475074
13.606547565260843,48607.584043723386
13.609050371041041,48558.36380516377
13.611553176821237,48537.92583192125
13.614055982601435,48763.67606358748
13.616558788381631,48836.488369607076
13.61906159416183,48853.11783580136
13.621564399942026,49275.585063952865
13.624067205722223,49506.3657047342
13.62657001150242,52411.185161259185
13.629072817282617,52193.75291452637
13.631575623062815,50022.37655335414
13.634078428843011,49677.98778960407
13.63658123462321,49866.3745325157
13.639084040403405,49951.96521964339
13.641586846183603,50363.807495858695
13.6440896519638,50240.04785071181
13.646592457743997,51228.45212662281
13.649095263524194,50874.71888490018
13.651598069304391,50962.83451896028
13.654100875084588,50916.074732374334
13.656603680864785,51048.34292736929
13.659106486644983,50934.84055658053
13.66160929242518,51640.973889802764
13.664112098205377,51667.92589325779
13.666614903985574,51778.6701576208
13.669117709765771,52644.57372440674
13.671620515545968,53883.75857743274
13.674123321326165,52946.62382501842
13.676626127106362,53655.8149378332
13.67912893288656,54299.45949495476
13.681631738666756,53635.87436777855
13.684134544446954,53563.36647388361
13.686637350227151,53671.96075646752
13.689140156007348,54190.29255002003
13.691642961787545,54726.15329819474
13.694145767567742,55539.28908025646
13.69664857334794,56438.56902694437
13.699151379128136,57510.18497276654
13.701654184908334,59099.58248733856
13.70415699068853,60682.71524060396
13.706659796468728,62737.540782673765
13.709162602248924,65722.4784324708
13.711665408029122,69512.29541025378
13.71416821380932,69026.30869705409
13.716671019589516,62792.372345398035
13.719173825369714,56175.81419354656
13.72167663114991,55019.677032251464
13.724179436930108,54863.82838740429
13.726682242710304,55357.285084810304
13.729185048490502,56248.765791955666
13.731687854270698,56923.7266224887
13.734190660050896,55901.91485929681
13.736693465831094,53408.60560546805
13.73919627161129,53027.700225711604
13.741699077391488,52998.13615282642
13.744201883171684,53002.91781284186
13.746704688951882,53183.82272460428
13.749207494732078,53184.38151904009
13.751710300512276,53348.01674932606
13.754213106292472,53455.558293014874
13.75671591207267,53514.5259292376
13.759218717852866,53566.151514416546
13.761721523633064,53692.153632168025
13.764224329413262,53671.318409209285
13.766727135193458,53760.98087839287
13.769229940973656,53838.15046782125
13.771732746753852,53941.22359360477
13.77423555253405,54111.120097901534
13.776738358314246,54350.502277695254
13.779241164094444,54378.39256526853
13.78174396987464,54388.404752252805
13.784246775654838,54511.491250349034
13.786749581435034,54571.27552962933
13.789252387215232,54684.01926703816
13.79175519299543,54699.046106615206
13.794257998775626,54787.83436108822
13.796760804555824,54870.252249318946
13.79926361033602,54856.09016967627
13.801766416116218,55349.04415684963
13.804269221896414,56912.83232184613
13.806772027676612,56660.458611282564
13.809274833456808,55674.787291815446
13.811777639237006,55654.50710869502
13.814280445017204,55520.6857293026
13.8167832507974,55677.352862104046
13.819286056577598,56179.30456933915
13.821788862357794,56352.654064688744
13.824291668137992,56165.63492189212
13.826794473918188,56096.24654130112
13.829297279698386,56283.07827541582
13.831800085478582,56396.95259227121
13.83430289125878,56354.00780241123
13.836805697038976,56441.893605910926
13.839308502819174,56579.15782024331
13.841811308599372,56544.37661675751
13.844314114379568,56758.28836185755
13.846816920159766,57553.271079384875
13.849319725939962,59396.212582945904
13.85182253172016,60455.20536165204
13.854325337500356,57621.792233463566
13.856828143280554,57352.32474657264
13.85933094906075,57346.518776123055
13.861833754840948,57596.68933498554
13.864336560621144,58057.4051176399
13.866839366401342,58045.44567344183
13.86934217218154,57735.17653227234
13.871844977961736,57757.88804872205
13.874347783741934,57780.70898088555
13.87685058952213,57501.04991613444
13.879353395302328,57724.69882536031
13.881856201082524,58000.81614213784
13.884359006862722,58064.26988137499
13.886861812642918,58068.068462056544
13.889364618423116,59297.58816372475
13.891867424203312,60135.852152498286
13.89437022998351,61142.17820551737
13.896873035763708,60519.637545392914
13.899375841543904,59221.49818322249
13.901878647324102,59104.24915472456
13.904381453104298,58771.50896427491
13.906884258884496,59434.47651824558
13.909387064664692,60193.29893476507
13.91188987044489,59691.56253402434
13.914392676225086,59621.84815409785
13.916895482005284,59835.53274146885
13.91939828778548,59833.457473245246
13.921901093565678,59978.11387139737
13.924403899345876,59995.83598705524
13.926906705126072,59986.898409415255
13.92940951090627,60108.626028644154
13.931912316686466,60051.42501028516
13.934415122466664,59698.26808505858
13.93691792824686,60454.42186189964
13.939420734027058,63421.320879452476
13.941923539807254,63574.64984391771
13.944426345587452,61951.54318278168
13.946929151367648,60911.993332625745
13.949431957147846,60740.31141558547
13.951934762928044,61928.60246798603
13.95443756870824,61608.05406506396
13.956940374488438,61105.823697885
13.959443180268634,63702.254945365945
13.961945986048832,63571.73482337765
13.964448791829028,61991.7512804733
13.966951597609226,61403.03689625247
13.969454403389422,61308.64286462181
13.97195720916962,61527.97183975604
13.974460014949818,61496.95389969005
13.976962820730014,61622.5691702536
13.979465626510212,61777.06009666555
13.981968432290408,61385.47944703958
13.984471238070606,62519.170114932065
13.986974043850802,65350.815894889594
13.989476849631,64002.07625400732
13.991979655411196,62852.697384952306
13.994482461191394,62911.02499585974
13.996985266971592,63226.641444205205
13.999488072751788,64041.51678733907
14.001990878531986,63138.71303913609
14.004493684312182,62837.56370429683
14.00699649009238,63048.40320675827
14.009499295872576,63207.03164020997
14.012002101652774,63186.35913794607
14.01450490743297,63321.26381580808
14.017007713213168,63449.052457054495
14.019510518993364,63286.180890322765
14.022013324773562,63363.57606737886
14.02451613055376,63315.48055438847
14.027018936333956,62797.76358082253
14.029521742114154,63505.247130460404
14.03202454789435,68045.70299721992
14.034527353674548,68299.1118359099
14.037030159454744,64806.830796524984
14.039532965234942,63560.572702050405
14.042035771015138,64826.777216323804
14.044538576795336,65392.556907273894
14.047041382575532,64593.79300002522
14.04954418835573,64592.037695701416
14.052046994135928,64861.34057237672
14.054549799916124,65077.33250553056
14.057052605696322,65118.38123069793
14.059555411476518,65385.15192981658
14.062058217256716,65469.96194522356
14.064561023036912,65504.39403015488
14.06706382881711,65564.35681491195
14.069566634597306,65563.04322682536
14.072069440377504,65633.22886625782
14.0745722461577,65701.98508083078
14.077075051937898,65920.43569589284
14.079577857718096,68598.13766881062
14.082080663498292,68640.31011411757
14.08458346927849,66169.57486070441
14.087086275058686,66629.42460288959
14.089589080838884,67402.94981264832
14.09209188661908,66829.5506038989
14.094594692399278,66373.6269391247
14.097097498179474,66782.16026958216
14.099600303959672,66839.94868223152
14.102103109739868,66778.00121937513
14.104605915520066,66834.83657982913
14.107108721300264,66784.58761346443
14.10961152708046,66705.89840800386
14.112114332860658,66750.3028084697
14.114617138640854,66879.84481897722
14.117119944421052,66934.65229913434
14.119622750201248,67138.25756490178
14.122125555981446,66344.98521733034
14.124628361761642,69538.60048724886
14.12713116754184,72580.16377723282
14.129633973322036,70364.29850702481
14.132136779102234,68165.22739587659
14.134639584882432,69404.46901181569
14.137142390662628,69554.88906917791
14.139645196442826,68668.5487694248
14.142148002223022,68621.40863164469
14.14465080800322,68995.56033408704
14.147153613783416,69126.96115494461
14.149656419563614,69104.15106519632
14.15215922534381,69122.81633552315
14.154662031124008,69203.77625818487
14.157164836904204,69230.5295248506
14.159667642684402,69178.63051899246
14.1621704484646,69112.32349626176
14.164673254244796,69403.20417360053
14.167176060024994,69348.99750187172
14.16967886580519,68560.18343586766
14.172181671585388,71356.44109166457
14.174684477365584,73172.5015129043
14.177187283145782,70682.12239569875
14.179690088925978,71054.25573864268
14.182192894706176,71333.17291082951
14.184695700486374,70373.53984496946
14.18719850626657,70662.10104167403
14.189701312046768,70855.93966440934
14.192204117826964,71279.60307688949
14.194706923607162,71167.95775529846
14.197209729387358,71169.1737776474
14.199712535167556,71543.87602702086
14.202215340947753,71376.19147609072
14.20471814672795,71487.20164554611
14.207220952508148,71445.99308663375
14.209723758288344,71537.79039997925
14.212226564068542,71715.25654363554
14.214729369848738,71538.25383467358
14.217232175628936,70718.5643788963
14.219734981409133,74008.82281113772
14.22223778718933,76268.91509328164
14.224740592969527,74042.27673777532
14.227243398749724,73507.55945179249
14.22974620452992,73248.81438481016
14.232249010310118,72743.70572350103
14.234751816090316,72738.00889752313
14.237254621870512,73023.51642857917
14.23975742765071,72969.23972708892
14.242260233430907,73199.66916232015
14.244763039211104,73231.5561980201
14.2472658449913,73562.66145477489
14.249768650771498,73449.35744032996
14.252271456551695,73434.6608099979
14.254774262331892,73283.2178149788
14.257277068112089,73646.00444332602
14.259779873892287,73874.13845226441
14.262282679672484,73652.39804512521
14.26478548545268,72930.62079756551
14.267288291232878,74494.3768245645
14.269791097013075,77050.90857066745
14.272293902793272,75654.48252636532
14.274796708573469,75685.94608112515
14.277299514353667,75136.21077324572
14.279802320133863,74926.76773731895
14.28230512591406,75231.36454752626
14.284807931694257,75712.06100044044
14.287310737474455,75528.37611882883
14.289813543254652,75498.1758206234
14.292316349034849,75551.10914773012
14.294819154815047,75748.03860888268
14.297321960595243,75631.91865467439
14.29982476637544,75688.16568039848
14.302327572155637,75604.74643214105
14.304830377935835,75812.58018685528
14.30733318371603,75681.88375700929
14.309835989496229,75663.00910541684
14.312338795276425,75173.65310139238
14.314841601056623,75135.67141415294
14.31734440683682,79913.8876764222
14.319847212617017,79483.75045842574
14.322350018397215,77909.8581166834
14.32485282417741,76645.17064057366
14.327355629957609,76613.70683533353
14.329858435737805,76665.2511773034
14.332361241518003,77391.44202806226
14.334864047298199,78687.37780755044
14.337366853078397,77821.81498967782
14.339869658858593,77504.67685320844
14.34237246463879,77579.89505786248
14.344875270418989,77797.15228167249
14.347378076199185,77869.73826972862
14.349880881979383,77835.60478257675
14.352383687759579,78086.75019201233
14.354886493539777,77961.76775474951
14.357389299319973,77880.63833283962
14.35989210510017,77770.7472392732
14.362394910880367,77292.64118437686
14.364897716660565,79463.2523326843
14.36740052244076,81342.59091698361
14.369903328220959,80362.84273691804
14.372406134001157,79093.41610326568
14.374908939781353,78769.10820690342
14.37741174556155,79476.71711062593
14.379914551341747,79514.97970140153
14.382417357121945,79243.26158172052
14.38492016290214,79274.08528237333
14.387422968682339,79530.94172271181
14.389925774462537,79595.96073110987
14.392428580242733,79921.77933924481
14.394931386022929,79830.72242719171
14.397434191803127,79054.0263285797
14.399936997583325,79703.87505874831
14.40243980336352,80068.53960904233
14.404942609143719,79867.67468774009
14.407445414923915,79753.35122984806
14.409948220704113,78399.64034822876
14.412451026484309,81074.17962699018
14.414953832264507,84465.53056043493
14.417456638044705,83844.36145136748
14.4199594438249,81367.57088180151
14.422462249605099,81134.32401065019
14.424965055385295,81719.14714106903
14.427467861165493,81887.73801492632
14.429970666945689,82041.3893056895
14.432473472725887,82328.69034440076
14.434976278506083,82450.33406049748
14.43747908428628,82550.77740588255
14.439981890066477,82910.98284790077
14.442484695846675,82835.294390172
14.444987501626873,82854.90268230457
14.447490307407069,82900.17381251279
14.449993113187267,82688.92044079586
14.452495918967463,82476.12385773106
14.45499872474766,82382.00492251305
14.457501530527857,82151.17721363921
14.460004336308055,80721.55044306775
14.462507142088251,83387.57157369722
14.465009947868449,85993.675933015
14.467512753648645,83759.2754855211
14.470015559428843,83124.31804804338
14.47251836520904,83662.55836831921
14.475021170989237,83950.25897481997
14.477523976769435,84034.51729864739
14.480026782549631,84313.5440027896
14.482529588329829,84500.81105633333
14.485032394110025,84942.62885639102
14.487535199890223,85130.46500253539
14.490038005670419,85200.4777996344
14.492540811450617,85323.03726087954
14.495043617230813,85375.04669992696
14.497546423011011,85170.57419414593
14.500049228791209,85214.37090897656
14.502552034571405,85200.12327302004
14.505054840351603,85106.83764846281
14.507557646131799,84879.61345254886
14.510060451911997,84083.85085798276
14.512563257692193,86936.20262972245
