Wavelength,Flux (Jy)
1.666008890116951,1.5091970565270948e-06
1.671014039335664,1.7080477946527799e-06
1.6760191885543771,1.5348687509143658e-06
1.6810243377730902,1.8427589224103991e-06
1.6860294869918038,1.883958774214389e-06
1.6910346362105169,2.3383417222008964e-06
1.69603978542923,2.026543422603209e-06
1.7010449346479435,1.893780099956584e-06
1.7060500838666566,1.9029982682165593e-06
1.7110552330853697,1.9165507552314837e-06
1.7160603823040828,1.7943603725497006e-06
1.7210655315227963,1.8171715284437351e-06
1.7260706807415094,1.800875822924075e-06
1.7310758299602225,2.011334397499841e-06
1.736080979178936,1.8544440048650364e-06
1.741086128397649,2.018017074923856e-06
1.7460912776163622,2.1440105588046657e-06
1.7510964268350753,2.267391790867841e-06
1.7561015760537888,2.1809641017087384e-06
1.761106725272502,1.8762577151110555e-06
1.766111874491215,1.6968044154419312e-06
1.7711170237099285,1.5462707593973227e-06
1.7761221729286416,2.027067034454709e-06
1.7811273221473547,2.1904199126303997e-06
1.7861324713660678,2.216016935684088e-06
1.7911376205847813,2.1345966419491617e-06
1.7961427698034944,2.2038323399377613e-06
1.8011479190222075,2.257614467932391e-06
1.806153068240921,2.2302532786381133e-06
1.8111582174596341,2.1818861139847467e-06
1.8161633666783472,1.866817399890624e-06
1.8211685158970603,1.7403741216993362e-06
1.8261736651157738,1.835163602575397e-06
1.831178814334487,2.046507979820512e-06
1.8361839635532,2.127858077297909e-06
1.8411891127719135,2.164293251397661e-06
1.8461942619906266,2.039319802800193e-06
1.8511994112093397,1.7902578261957878e-06
1.8562045604280528,1.6417779430441853e-06
1.8612097096467664,1.5656037468084035e-06
1.8662148588654794,1.9387514647910658e-06
1.8712200080841925,1.7029962336314462e-06
1.876225157302906,1.6198568309362364e-06
1.8812303065216192,1.5886613777567404e-06
1.8862354557403322,1.6641681925913212e-06
1.8912406049590458,1.8640724616526129e-06
1.8962457541777589,2.0543469299288884e-06
1.901250903396472,1.7163327054759378e-06
1.906256052615185,1.1818233628911177e-06
1.9112612018338986,1.7534200107286541e-06
1.9162663510526117,1.701848606137868e-06
1.9212715002713248,1.084023182201639e-06
1.9262766494900383,9.546609440490683e-07
1.9312817987087514,1.3282159681685466e-06
1.9362869479274645,1.4122072217961543e-06
1.9412920971461776,9.192865195879291e-07
1.946297246364891,1.0260690652231505e-06
1.9513023955836042,8.43999708738949e-07
1.9563075448023173,6.885859085980554e-07
1.9613126940210308,3.877396912425134e-07
1.966317843239744,5.851642279919253e-07
1.971322992458457,7.117297492357048e-07
1.97632814167717,6.19311889180215e-07
1.9813332908958836,4.401525771071527e-07
1.9863384401145967,4.998087385993616e-07
1.9913435893333098,3.3102807010596145e-07
1.9963487385520233,2.451166271971413e-07
