Wavelength,Flux (Jy)
1.2956278479321726,4.653446535833297e-06
1.3006329971508859,3.841312981551868e-06
1.3056381463695992,-2.3675237260503497e-07
1.3106432955883123,1.7388029520175265e-06
1.3156484448070254,5.783326897085257e-06
1.3206535940257387,3.579929607525935e-06
1.325658743244452,5.455536597927824e-08
1.330663892463165,2.448003487665719e-06
1.3356690416818784,4.463997890576617e-06
1.3406741909005917,2.8375054963631755e-06
1.3456793401193048,1.6342781509949184e-06
1.3506844893380179,2.897037751593546e-06
1.3556896385567312,3.199025378630421e-06
1.3606947877754445,2.671749599692086e-06
1.3656999369941576,2.557633547791791e-06
1.370705086212871,3.2443265929563535e-06
1.3757102354315842,3.2338485231326807e-06
1.3807153846502973,3.1848690483401783e-06
1.3857205338690104,2.983626155222077e-06
1.3907256830877237,3.064570504654321e-06
1.395730832306437,2.9285222308050895e-06
1.40073598152515,2.639242485373113e-06
1.4057411307438634,2.5904039575008396e-06
1.4107462799625767,2.636585205450411e-06
1.4157514291812898,2.4698073524008973e-06
1.420756578400003,2.423182197606325e-06
1.4257617276187164,2.369479815653444e-06
1.4307668768374295,2.3591460419308257e-06
1.4357720260561426,2.5707432986794563e-06
1.440777175274856,2.8192383345466712e-06
1.4457823244935692,2.675656732633649e-06
1.4507874737122823,2.489511939843219e-06
1.4557926229309954,2.2139755016808526e-06
1.460797772149709,2.0329621265369485e-06
1.465802921368422,1.6201165098687843e-06
1.4708080705871351,1.389982751791414e-06
1.4758132198058485,1.6598452173010692e-06
1.4808183690245618,2.2189418165860533e-06
1.4858235182432749,1.6720607390068873e-06
1.4908286674619882,1.1054618817275324e-06
1.4958338166807015,1.4186200820490513e-06
1.5008389658994146,2.258139496507762e-06
1.5058441151181277,1.4514488839331717e-06
1.510849264336841,1.1551430736805895e-06
1.5158544135555543,2.001522142269827e-06
1.5208595627742674,2.5509543291258615e-06
1.5258647119929807,2.121731608521569e-06
1.530869861211694,1.9371240834676315e-06
1.535875010430407,2.0006613521461413e-06
1.5408801596491202,1.7340645622261614e-06
1.5458853088678337,1.3761358534402892e-06
1.5508904580865468,1.3180210117808248e-06
1.5558956073052599,1.1775666077664401e-06
1.560900756523973,1.214949224938278e-06
1.5659059057426865,1.2936609118437655e-06
1.5709110549613996,1.34858739943055e-06
1.5759162041801127,1.27304175009425e-06
1.5809213533988262,1.2295806957535961e-06
1.5859265026175393,1.4560791273461926e-06
1.5909316518362524,1.1471888036713148e-06
1.5959368010549655,8.932523416433252e-07
1.600941950273679,6.880703154708112e-07
1.6059470994923921,2.2349568807676664e-06
1.6109522487111052,2.087070683877896e-06
1.6159573979298187,3.270864593044672e-07
1.6209625471485318,-5.243549563462948e-07
1.625967696367245,2.823123438743288e-06
1.630972845585958,2.311162309437981e-06
1.6359779948046715,6.39106317623188e-07
1.6409831440233846,4.988046776430882e-07
1.6459882932420977,2.434894742998835e-06
1.6509934424608113,2.0194115154595235e-06
1.6559985916795243,1.4827468764942317e-06
1.6610037408982374,1.6142343656443326e-06
1.666008890116951,1.7943690433205469e-06
1.671014039335664,1.8760496729074924e-06
1.6760191885543771,2.212177659736323e-06
1.6810243377730902,1.980622724829907e-06
1.6860294869918038,1.69795338139809e-06
1.6910346362105169,1.8685688714641527e-06
1.69603978542923,2.2747345633811395e-06
1.7010449346479435,2.1815277586388122e-06
1.7060500838666566,1.9517265602950725e-06
1.7110552330853697,2.0725832874884224e-06
1.7160603823040828,1.9489625073088154e-06
1.7210655315227963,1.8686895989698067e-06
1.7260706807415094,2.058877062589301e-06
1.7310758299602225,2.262498257449672e-06
1.736080979178936,2.373955921135046e-06
1.741086128397649,2.277428354409242e-06
1.7460912776163622,2.0614288739964804e-06
1.7510964268350753,2.6732437595039195e-06
1.7561015760537888,2.6679748250753044e-06
1.761106725272502,2.7553302766153273e-06
1.766111874491215,2.6972843444229083e-06
1.7711170237099285,2.8101366988762034e-06
1.7761221729286416,3.203349459524305e-06
1.7811273221473547,3.2274471693604524e-06
1.7861324713660678,3.2396953950348533e-06
1.7911376205847813,1.9743692807775174e-06
1.7961427698034944,1.7390902581285248e-06
1.8011479190222075,1.6792732790587772e-06
1.806153068240921,1.633055018247809e-06
1.8111582174596341,1.742775128535967e-06
1.8161633666783472,1.6602294697594373e-06
1.8211685158970603,1.5237709226527326e-06
1.8261736651157738,1.6042449278916602e-06
1.831178814334487,1.8824362810507593e-06
1.8361839635532,2.006201543945698e-06
1.8411891127719135,2.1564193328801126e-06
1.8461942619906266,2.1537772116016213e-06
1.8511994112093397,2.1975391856441227e-06
1.8562045604280528,1.9942008295422055e-06
1.8612097096467664,1.6558928107385537e-06
1.8662148588654794,1.5748972267245777e-06
1.8712200080841925,1.6176300952151696e-06
1.876225157302906,1.3438286614061909e-06
1.8812303065216192,1.6309342729550954e-06
1.8862354557403322,1.5325683068634323e-06
1.8912406049590458,1.7800208534703039e-06
1.8962457541777589,2.1992208345029364e-06
1.901250903396472,2.193466457607532e-06
1.906256052615185,1.3252962545211567e-06
1.9112612018338986,1.920590971179687e-06
1.9162663510526117,1.7942137922901051e-06
1.9212715002713248,1.2694844385163324e-06
1.9262766494900383,9.135026914660641e-07
1.9312817987087514,1.422540584143041e-06
1.9362869479274645,1.3648816746766663e-06
1.9412920971461776,1.0499012946489978e-06
1.946297246364891,9.834960272395338e-07
1.9513023955836042,1.1489182912902762e-06
1.9563075448023173,8.318736234609354e-07
1.9613126940210308,4.784031592807584e-07
1.966317843239744,6.377510890260578e-07
1.971322992458457,6.932905352250268e-07
1.97632814167717,6.973300713765788e-07
1.9813332908958836,5.856314049531121e-07
1.9863384401145967,7.177946843292497e-07
1.9913435893333098,5.048221559696049e-07
1.9963487385520233,3.534909724270035e-07
2.0013538877707364,4.032297960596007e-07
2.0063590369894495,5.386795005750738e-07
2.0113641862081626,4.449392178988793e-07
2.016369335426876,2.3604282614628158e-07
2.021374484645589,5.190534108706152e-07
2.0263796338643023,5.584459392942848e-07
2.031384783083016,6.075199822261131e-07
2.036389932301729,6.420060271849403e-07
2.041395081520442,9.926824430039378e-07
2.046400230739155,1.0170116514662378e-06
2.0514053799578686,6.595062894453209e-07
2.0564105291765817,8.50925221725221e-07
2.061415678395295,8.177225071967077e-07
2.0664208276140084,7.765221651300012e-07
2.0714259768327214,7.802354645292123e-07
2.0764311260514345,9.262641352878178e-07
2.0814362752701476,8.682981264857117e-07
2.086441424488861,8.020833824281162e-07
2.0914465737075743,7.520013977988829e-07
2.0964517229262873,8.642251287127027e-07
2.101456872145001,8.25072285636242e-07
2.106462021363714,8.936805584335836e-07
2.111467170582427,6.545213640459338e-07
2.1164723198011406,8.006869536422771e-07
2.1214774690198537,8.838714937018307e-07
2.1264826182385668,7.491746818440795e-07
2.13148776745728,6.658313906291554e-07
2.1364929166759934,9.973308946786278e-07
2.1414980658947065,1.201556337587814e-06
2.1465032151134196,8.216150099424447e-07
2.151508364332133,9.87128989860903e-07
2.156513513550846,9.659119919424884e-07
2.1615186627695593,7.919064427199947e-07
2.1665238119882724,8.678158360020654e-07
2.171528961206986,7.868488525747674e-07
2.176534110425699,8.539376977271054e-07
2.181539259644412,6.143361968352851e-07
2.1865444088631256,7.294111425956846e-07
2.1915495580818387,9.711620388232595e-07
2.196554707300552,6.509583927310112e-07
2.201559856519265,7.142736797790546e-07
2.2065650057379784,8.036038312730733e-07
2.2115701549566915,9.278078721682237e-07
2.2165753041754046,1.018031865391582e-06
2.221580453394118,1.2402398975520234e-06
2.2265856026128312,1.4288212015369887e-06
2.2315907518315443,1.4639528492341727e-06
2.2365959010502574,1.4223112338824905e-06
2.241601050268971,1.3608960702389432e-06
2.246606199487684,1.476005647732471e-06
2.251611348706397,1.5655428768346953e-06
2.2566164979251107,1.5542236108808274e-06
2.2616216471438237,1.4575154612926337e-06
2.266626796362537,1.43839135838958e-06
2.27163194558125,1.2939617995798485e-06
2.2766370947999635,1.2082195225977677e-06
2.2816422440186765,1.3253401128897142e-06
2.2866473932373896,1.273465318520037e-06
2.291652542456103,1.140490772145954e-06
2.2966576916748163,1.2068279288437775e-06
2.3016628408935293,1.107004915404581e-06
2.306667990112243,1.021338461578272e-06
2.311673139330956,1.048589599065427e-06
2.316678288549669,1.106024274102008e-06
2.321683437768382,6.12237293621136e-07
2.3266885869870957,7.340977582267181e-07
2.3316937362058088,9.02199220467519e-07
2.336698885424522,1.113227070954758e-06
2.3417040346432354,8.536840026790582e-07
2.3467091838619485,9.381921936697803e-07
2.3517143330806616,7.622583236193223e-07
2.3567194822993747,6.025234942434846e-07
2.361724631518088,6.012191862945148e-07
2.3667297807368013,4.775448525964787e-07
2.3717349299555144,6.331962348088931e-07
2.376740079174228,8.777511628624326e-07
2.381745228392941,9.90365866429236e-07
2.386750377611654,9.233880692231066e-07
2.391755526830367,7.194533901331534e-07
2.3967606760490807,6.474320954573888e-07
2.401765825267794,5.342686347937618e-07
2.406770974486507,4.949263664982967e-07
2.4117761237052204,5.818141042972096e-07
2.4167812729239335,6.520554751163196e-07
2.4217864221426466,7.499628977929063e-07
2.4267915713613597,7.351254627484795e-07
2.4317967205800732,6.418711247984368e-07
2.4368018697987863,6.922171873186137e-07
2.4418070190174994,7.704583443320367e-07
2.446812168236213,9.386775641165904e-07
2.451817317454926,8.071505447080416e-07
2.456822466673639,7.323137914272339e-07
2.461827615892352,6.8519198393638e-07
2.4668327651110658,7.336765012335725e-07
2.471837914329779,7.182950535523318e-07
2.476843063548492,7.807498629217835e-07
2.4818482127672055,1.0626343914184757e-06
2.4868533619859186,1.0326900632249043e-06
2.4918585112046316,8.700689933491677e-07
2.4968636604233447,7.117580256374391e-07
2.5018688096420583,5.548783676763787e-07
2.5068739588607714,6.099395455103001e-07
2.5118791080794844,4.2297405585886825e-07
2.516884257298198,5.577047724472527e-07
2.521889406516911,6.305439788169758e-07
2.526894555735624,4.928528858729947e-07
2.5318997049543377,5.400914196931799e-07
2.536904854173051,4.789412236662681e-07
2.541910003391764,5.392034853252517e-07
2.5469151526104774,4.940959932254479e-07
2.5519203018291905,3.666941344767384e-07
2.5569254510479036,3.171082495133959e-07
2.5619306002666167,5.306169423546372e-07
2.56693574948533,5.977375975398187e-07
2.5719408987040433,4.792509242635202e-07
2.5769460479227564,2.563063799549319e-07
2.58195119714147,3.5696304981793857e-07
2.586956346360183,4.3440538657812754e-07
2.591961495578896,4.7565230017401856e-07
2.5969666447976096,4.1917084210248966e-07
2.6019717940163227,3.4324830920356855e-07
2.606976943235036,1.8387385076846845e-07
2.611982092453749,1.0210357742298184e-07
2.6169872416724624,4.753875435682469e-07
2.6219923908911755,4.448369578859698e-07
2.6269975401098886,3.8524745441857866e-07
2.632002689328602,6.382497904844615e-07
2.6370078385473152,3.8703673606596335e-07
2.6420129877660283,3.2722521520518357e-07
2.6470181369847414,5.278164380500788e-07
2.652023286203455,3.896733135708477e-07
2.657028435422168,2.8977974624641943e-07
2.662033584640881,4.6939247373780166e-07
2.6670387338595947,2.269457354007775e-07
2.6720438830783078,1.9008776433643788e-07
2.677049032297021,2.5089920229831126e-07
2.682054181515734,2.869144861740014e-07
2.6870593307344475,6.125540609085681e-07
2.6920644799531606,6.349082010485935e-07
2.6970696291718737,7.358831861751064e-07
2.702074778390587,5.224431515786582e-07
2.7070799276093003,4.125498595025978e-07
2.7120850768280134,2.848371713856208e-07
2.7170902260467265,1.282053117750049e-07
2.72209537526544,-7.20240020070631e-08
2.727100524484153,-1.3008714804636486e-07
2.732105673702866,-4.31491405708826e-07
2.7371108229215797,-2.39942352182947e-07
2.742115972140293,1.5767615938444198e-07
2.747121121359006,3.045647076588782e-07
2.752126270577719,3.286074668260495e-07
2.7571314197964325,1.3677299063727164e-07
2.7621365690151456,9.169645836381389e-09
2.7671417182338587,-1.1000641798846474e-07
2.772146867452572,-2.5475110904403266e-07
2.7771520166712853,-3.15974693858292e-07
2.7821571658899984,-2.6957526016856503e-07
2.787162315108712,-9.070790270630366e-08
2.792167464327425,-1.540189578600503e-07
2.797172613546138,-1.5284285841143972e-07
2.802177762764851,-9.215465923018738e-08
2.8071829119835647,7.288320293223715e-08
2.812188061202278,1.5451279331499602e-08
2.817193210420991,3.0662788242225555e-08
2.8221983596397044,6.232540946823157e-08
2.8272035088584175,2.7910097001144826e-08
2.8322086580771306,-1.8393866619168583e-07
2.8372138072958437,-1.6550142916279943e-07
2.8422189565145572,-2.8239479364089954e-07
2.8472241057332703,-3.236924680473192e-08
2.8522292549519834,1.4524324385420936e-07
2.857234404170697,2.6498109728199818e-08
2.86223955338941,-1.613556688346553e-07
2.867244702608123,3.449514717019648e-08
2.8722498518268362,3.4192088264840955e-07
2.8772550010455498,4.2947701943972725e-07
2.882260150264263,1.957204979977558e-07
2.887265299482976,4.033856216331506e-08
2.8922704487016895,1.7020496915519577e-08
2.8972755979204026,-9.345322770734641e-08
2.9022807471391157,-2.4005704186145194e-07
2.9072858963578287,-1.2303734194704044e-07
2.9122910455765423,-1.2247122035092455e-07
2.9172961947952554,-3.4013430103025563e-08
2.9223013440139685,1.3877470993020886e-08
2.927306493232682,2.1539881293656858e-08
2.932311642451395,5.2907674309661126e-08
2.937316791670108,-4.0994850429731415e-08
2.9423219408888213,-2.6640822825165957e-07
2.947327090107535,-4.0201264186962573e-07
2.952332239326248,-8.236557582787294e-09
2.957337388544961,-2.341880844045043e-08
2.9623425377636745,6.955404534022721e-08
2.9673476869823876,-1.2301246228305786e-08
2.9723528362011007,-4.308358509162235e-08
2.977357985419814,-8.59885196144646e-08
2.9823631346385273,-3.7098223727044425e-07
2.9873682838572404,-6.456504165457129e-07
2.9923734330759535,-4.562389612553572e-07
2.997378582294667,-1.1433082268768289e-08
3.00238373151338,2.477307487938073e-07
3.007388880732093,2.5027644455188676e-07
3.0123940299508067,-2.5234538272106537e-08
3.01739917916952,-2.539547152452077e-08
3.022404328388233,-1.0737527672769555e-07
3.027409477606946,1.3620550158384338e-07
3.0324146268256595,3.097452495946654e-08
3.0374197760443726,-2.7993113577208496e-07
3.0424249252630857,-4.860037175876756e-07
3.0474300744817993,-5.139222022557449e-07
3.0524352237005123,-4.0703725029021345e-07
3.0574403729192254,-5.012690096064044e-07
3.0624455221379385,-5.082882766232303e-07
3.067450671356652,-2.462350368771628e-07
3.072455820575365,-1.5505697181149966e-07
3.0774609697940782,-4.541047009918818e-07
3.0824661190127918,-5.778276000418477e-07
3.087471268231505,-5.943067720240711e-07
3.092476417450218,-2.150903479671534e-07
3.097481566668931,-2.2741047951204165e-07
3.1024867158876446,-3.9683172747209207e-07
3.1074918651063577,-3.0164382160140455e-07
3.1124970143250708,5.825620692605887e-06
3.1175021635437843,0.00010167378576189794
3.1225073127624974,0.00011502700444140587
3.1275124619812105,6.614735665586538e-05
3.1325176111999236,1.0549631338342053e-06
3.137522760418637,1.1621130078251487e-06
3.14252790963735,2.410945288242191e-07
3.1475330588560633,-3.436991532164015e-07
3.152538208074777,-2.684206075106858e-07
3.15754335729349,-5.592366020555902e-07
3.162548506512203,-3.7515303904323164e-07
3.167553655730916,-4.881236370062695e-07
3.1725588049496296,-4.035071092383684e-07
3.1775639541683427,-2.4787061525721205e-07
3.182569103387056,-1.4091790618312395e-08
3.1875742526057693,-4.83779407152093e-08
3.1925794018244824,-1.799043773859461e-08
3.1975845510431955,6.227780812072235e-07
3.2025897002619086,1.0789223741370698e-06
3.207594849480622,9.619628556225693e-07
3.212599998699335,-3.6167886281192655e-07
3.2176051479180483,-3.615125828654868e-07
3.222610297136762,-5.304721522677446e-07
3.227615446355475,-5.351947594534649e-07
3.232620595574188,-8.968944259981981e-07
3.2376257447929015,-8.894471244634954e-07
3.2426308940116146,-3.314226265718275e-07
3.2476360432303277,2.341250409083548e-08
3.252641192449041,7.346595295455523e-08
3.2576463416677544,-3.6215597119904434e-08
3.2626514908864674,-1.3807324104907203e-07
3.2676566401051805,-1.31296117373498e-07
3.272661789323894,-2.3481680678409976e-07
3.277666938542607,2.4382220716082514e-08
3.2826720877613202,1.8208210849760337e-07
3.2876772369800333,-1.232123367991086e-07
3.292682386198747,-2.6292961771961645e-07
3.29768753541746,-4.0077479423858005e-07
3.302692684636173,-7.210938975295637e-07
3.3076978338548866,-4.9113051952638e-07
3.3127029830735997,2.6779184201691816e-07
3.3177081322923128,2.726099832308489e-07
3.322713281511026,-1.770137914574292e-07
3.3277184307297394,-2.697681552330916e-07
3.3327235799484525,-2.430210354206942e-07
3.3377287291671656,3.9419258907516863e-08
3.342733878385879,4.849425021602092e-08
3.347739027604592,-9.16802013234413e-08
3.3527441768233053,1.7234574905385697e-08
3.3577493260420184,3.29791680166283e-08
3.362754475260732,-1.1488805391435539e-07
3.367759624479445,-2.1637434377892597e-07
3.372764773698158,-1.607751118383448e-07
3.3777699229168716,-2.435482979969441e-07
3.3827750721355847,-3.2551841030773175e-07
3.387780221354298,-4.1366883572033496e-07
3.392785370573011,-5.525639623485327e-07
3.3977905197917244,-5.343186760764557e-07
3.4027956690104375,-6.55827914517286e-07
3.4078008182291506,-3.0404265819102104e-07
3.412805967447864,-9.06298399907009e-08
3.417811116666577,2.7474707484999976e-07
3.4228162658852903,3.1945060588980927e-07
3.4278214151040034,-1.269532651730138e-07
3.432826564322717,-6.874158245721504e-07
3.43783171354143,-4.795460036174717e-07
3.442836862760143,-7.961116708377225e-08
3.4478420119788566,-2.0288785290200295e-07
3.4528471611975697,6.412164965125984e-08
3.457852310416283,2.2078482509513723e-07
3.4628574596349964,-2.252133879266446e-07
3.4678626088537094,-8.780534148451279e-08
3.4728677580724225,-1.2132769874737968e-07
3.4778729072911356,-5.633276635741558e-07
3.482878056509849,-5.33911811840926e-07
3.4878832057285623,-2.5793428622728765e-08
3.4928883549472753,3.6465299995212066e-08
3.497893504165989,-1.618465215940012e-07
3.502898653384702,-3.566027629157801e-07
3.507903802603415,-2.7598028792930954e-07
3.512908951822128,-4.1280967924441475e-07
3.5179141010408417,-3.6840713020507437e-07
3.5229192502595548,-1.2700721024049101e-08
3.527924399478268,4.366676565981752e-08
3.5329295486969814,-1.3901051029475439e-07
3.5379346979156945,-5.434597738636122e-07
3.5429398471344076,-7.801765850477327e-07
3.5479449963531207,-5.935367571257709e-07
3.552950145571834,-4.857198285055914e-07
3.5579552947905473,-7.53099173920003e-07
3.5629604440092604,-7.910553896326459e-07
3.567965593227974,-9.548422150119977e-07
3.572970742446687,2.4107356177553425e-06
3.5779758916654,5.63144195519678e-06
3.582981040884113,3.231921751475455e-06
3.5879861901028267,-1.2148016032303415e-06
3.59299133932154,-1.6513864345821671e-06
3.597996488540253,-1.6514700439274814e-06
3.6030016377589664,-1.7193862440236429e-06
3.6080067869776795,-1.8057332322177967e-06
3.6130119361963926,-2.0466094008252932e-06
3.6180170854151057,-1.6123848872041283e-06
3.6230222346338192,-1.454944381977489e-06
3.6280273838525323,-1.9295415110862464e-06
3.6330325330712454,-1.89191774022004e-06
3.638037682289959,-2.1461620331553582e-06
3.643042831508672,-2.314043250706208e-06
3.648047980727385,-2.4115466717388305e-06
3.6530531299460987,-2.395033056563704e-06
3.6580582791648117,-3.189821887611957e-06
3.663063428383525,-3.2179552969797782e-06
3.668068577602238,-3.3242706922337253e-06
3.6730737268209515,-3.592369743492761e-06
3.6780788760396645,-4.036020894204546e-06
3.6830840252583776,-4.579414829838845e-06
3.688089174477091,-5.04801892097093e-06
3.6930943236958043,-5.181368350700323e-06
3.6980994729145173,-5.084900220139368e-06
3.7031046221332304,-5.3270301781217135e-06
3.708109771351944,-5.6421750682166945e-06
3.713114920570657,-5.998622627951782e-06
3.71812006978937,-6.04053891831322e-06
3.7231252190080837,-6.684920531303323e-06
3.7281303682267968,-6.757599816033657e-06
3.73313551744551,-7.366779354134197e-06
3.738140666664223,-7.041736532487156e-06
3.7431458158829365,-7.515373965960867e-06
3.7481509651016496,-8.102233732798212e-06
3.7531561143203627,-1.0004142800303101e-05
3.758161263539076,-9.398109427425111e-06
3.7631664127577893,-8.830606028494212e-06
3.7681715619765024,-8.752566832301782e-06
3.7731767111952155,-9.269553070403725e-06
3.778181860413929,-9.779120107684699e-06
3.783187009632642,-1.0322112184568915e-05
3.788192158851355,-1.0124418169264332e-05
3.7931973080700687,-1.0253299333748884e-05
3.798202457288782,-1.0659204613086906e-05
3.803207606507495,-1.1027401522097487e-05
3.808212755726208,-1.208773041628472e-05
3.8132179049449215,-1.2725026521835603e-05
3.8182230541636346,-1.2762650646180552e-05
3.8232282033823477,-1.281166139394226e-05
3.8282333526010612,-1.3184340456125224e-05
3.8332385018197743,-1.2843631357080235e-05
3.8382436510384874,-1.322093691239454e-05
3.8432488002572005,-1.3357318502861612e-05
3.848253949475914,-1.2984397422655911e-05
3.853259098694627,-1.3085269870504384e-05
3.85826424791334,-1.2745123592538673e-05
3.8632693971320538,-1.2471809823464568e-05
3.868274546350767,-1.2557703150747184e-05
3.87327969556948,-1.291644650803843e-05
3.8782848447881935,-1.4818178906075887e-05
3.8832899940069066,-1.5635940483844996e-05
3.8882951432256196,-1.7173934336634036e-05
3.8933002924443327,-1.9201955433320755e-05
3.8983054416630463,-1.9803155840972265e-05
3.9033105908817594,-1.817384069435794e-05
3.9083157401004724,-1.842635726413551e-05
3.913320889319186,-1.7838286496557317e-05
3.918326038537899,-1.8789494666327044e-05
3.923331187756612,-1.940081650148446e-05
3.9283363369753252,-2.0675954653167354e-05
3.933341486194039,-2.0388290998889866e-05
3.938346635412752,-2.0213630617691968e-05
3.943351784631465,-2.0000785807583996e-05
3.9483569338501785,-2.0243185097251053e-05
3.9533620830688916,-2.069154227876119e-05
3.9583672322876047,-2.2131296279932424e-05
3.9633723815063178,-2.2691775810467426e-05
3.9683775307250313,-2.384093479972088e-05
3.9733826799437444,-2.4063901484237905e-05
3.9783878291624575,-2.521211605908832e-05
3.983392978381171,-2.5779108243041966e-05
3.988398127599884,-2.707006788788539e-05
3.993403276818597,-2.7454070121464314e-05
3.9984084260373103,-2.851182236519721e-05
4.003413575256023,-2.845485747480368e-05
4.008418724474737,-2.7960862206714055e-05
4.0134238736934496,-2.8027520245012212e-05
4.018429022912163,-2.7668558739181702e-05
4.023434172130877,-2.7685023980040603e-05
4.028439321349589,-2.79293013041523e-05
4.033444470568303,-2.7177906578609656e-05
4.038449619787016,-2.6761800039722012e-05
4.043454769005729,-2.4407628727392047e-05
4.0484599182244425,-2.2602516325454093e-05
4.053465067443156,-2.112321965216083e-05
4.058470216661869,-1.9610117711993626e-05
4.063475365880582,-2.337660937645861e-05
4.068480515099296,-2.4742072857162257e-05
4.073485664318008,-3.095732420077379e-05
4.078490813536722,-3.267869515936008e-05
4.083495962755435,-3.487391430097021e-05
4.088501111974148,-3.4775221968872216e-05
4.093506261192862,-3.370837050840098e-05
4.098511410411574,-3.277645223197304e-05
4.103516559630288,-3.2352144311600584e-05
4.108521708849001,-3.0342466410945586e-05
4.113526858067714,-2.845030709629731e-05
