Wavelength,Flux (Jy)
2.0964955196498067,0.0005234990615165067
2.1015006688685203,0.0005316816307271576
2.1065058180872334,0.0005354381769127624
2.1115109673059465,0.0005516906836480475
2.11651611652466,0.0005604349475904762
2.121521265743373,0.0005638271050309726
2.126526414962086,0.0006185219672779524
2.1315315641807997,0.0005993034764632247
2.136536713399513,0.0006138912394402933
2.141541862618226,0.0006361109476430132
2.1465470118369394,0.0006784961143445887
2.1515521610556525,0.000668324875982985
2.1565573102743656,0.0006528179991936321
2.161562459493079,0.000743754810530199
2.1665676087117918,0.0007482952081113853
2.1715727579305053,0.0007626691207570969
2.1765779071492184,0.0007314491417394875
2.1815830563679315,0.0007417812100585608
2.186588205586645,0.0007405106316827187
2.191593354805358,0.0007381532882381368
2.196598504024071,0.0007665863477203055
2.2016036532427847,0.0007519073567881582
