Wavelength,Flux (Jy)
1.4309269648628522,9.657422628691182e-05
1.4359321193901535,9.986231230170606e-05
1.4409372739174549,9.617320449334412e-05
1.4459424284447562,9.301543896390242e-05
1.4509475829720575,9.322462323575398e-05
1.4559527374993588,8.994365546312516e-05
1.4609578920266602,8.307298093024997e-05
1.4659630465539615,7.943243407522547e-05
1.4709682010812628,7.86072079811152e-05
1.4759733556085644,7.661322871195197e-05
1.4809785101358657,4.2025374481096264e-05
1.485983664663167,3.9195181630349934e-05
1.4909888191904683,3.8401686790968863e-05
1.4959939737177697,4.559575282496248e-05
1.500999128245071,5.9946579362631334e-05
1.5060042827723723,5.8342496907003214e-05
1.5110094372996736,5.77993631092406e-05
1.516014591826975,5.738383397952514e-05
1.5210197463542763,5.7567818561001465e-05
1.5260249008815776,5.87099055790526e-05
